기업코드,IFRS,CFS,종목코드,회사명,자산총계,자본총계,매출총이익,유동자산,유동부채,당기순이익,부채총계,매출액(수익),영업활동으로인한현금흐름,영업이익,주당배당금,EBITDA,날짜,시가총액,주가,주식수,GP/A,ROE,PBR,유동비율,NCAV,PER,PSR,PCR,2008-매출액(수익),매출액(수익)-YoY,증자
00135962,1,1,004970,신라교역,382420000000.0,257290000000.0,78670000000.0,138730000000.0,47020000000.0,31200000000.0,125130000000.0,234069999999.0,5760000000.0,32939999999.0,4700000000.0,39470000000.0,2010-08-02,199200000000.0,12300.0,12300.0,0.20571622823074107,0.12126394341015974,0.7742236386956353,2.9504466184602296,0.06827309236947791,6.384615384615385,0.8510274704184689,34.583333333333336,223319999999.0,0.048137202221243625,0
00136086,1,1,009200,무림페이퍼,1473340000000.0,652000000000.0,174330000000.0,486539999999.0,376770000000.0,52290000000.0,821340000000.0,841770000000.0,111580000000.0,89360000000.0,30000000000.0,113009999999.0,2010-08-02,179752219200.0,8560.0,8560.0,0.11832299401360175,0.08019938650306749,0.27569358773006136,1.2913448522945032,-1.8625639310104272,3.437602203098107,0.2135407762215332,1.6109716723427137,630650000000.0,0.3347657179100927,0
00136165,1,1,013810,스페코,67379999999.0,21900000000.0,12660000000.0,27060000000.0,26280000000.0,760000000.0,45480000000.0,47200000000.0,-2440000000.0,3020000000.0,5000000000.0,3060000000.0,2010-08-02,50799680160.0,4015.0,4015.0,0.18788958148097196,0.034703196347031964,2.319620098630137,1.0296803652968036,-0.3626007081537499,66.84168442105263,1.0762644101694916,-20.819541049180327,48280000000.0,-0.02236951118475561,0
00136226,1,1,065350,신성델타테크,155750000000.0,67279999999.0,25789999999.0,51520000000.0,68429999999.0,8820000000.0,88470000000.0,178070000000.0,16210000000.0,14310000000.0,7500000000.0,18950000000.0,2010-08-02,96480000000.0,8050.0,8050.0,0.1655858747929374,0.1310939357926738,1.4340071343851666,0.7528861610514817,-0.3829809286898839,10.938775510204081,0.5418094007974392,5.9518815545959285,128140000000.0,0.389651943187139,0
00136341,1,1,005390,신성통상,473310000000.0,198490000000.0,127450000000.0,249660000000.0,208519999999.0,8559999999.0,274819999999.0,554640000000.0,-26460000000.0,11830000000.0,0.0,31550000000.0,2010-08-02,70417111100.0,485.0,485.0,0.26927383744269084,0.043125598261877174,0.35476402388029626,1.197295223485504,-0.35729952004520676,8.22629802666195,0.12696003010962065,-2.6612664814814813,336180000000.0,0.6498304479742996,0
00136378,1,1,004170,신세계,11153640000000.0,4568410000000.0,3692830000000.0,1360830000000.0,3804730000000.0,582550000000.0,6585239999999.0,11493650000000.0,962600000000.0,933150000000.0,62500000000.0,1324580000000.0,2010-08-02,10920229500000.0,564000.0,564000.0,0.33108742975387406,0.12751701357802825,2.3903785999943086,0.3576679554133933,-0.47841576955859766,18.745566045832977,0.9501097997589973,11.344514336172866,8891060000000.0,0.2927198781697571,0
00136402,1,1,006880,신송홀딩스,57900000000.0,28580000000.0,6730000000.0,16700000000.0,17190000000.0,2620000000.0,29310000000.0,51570000000.0,5850000000.0,3250000000.0,0.0,6480000000.0,2010-08-02,,,,0.1162348877374784,0.09167249825052484,,0.9714950552646888,,,,,43040000000.0,0.19818773234200737,0
00136457,1,1,002360,SH에너지화학,99800000000.0,69690000000.0,14490000000.0,32730000000.0,25770000000.0,4920000000.0,30110000000.0,136850000000.0,5340000000.0,5760000000.0,0.0,6840000000.0,2010-08-02,45009160650.0,410.0,410.0,0.14519038076152305,0.0705983641842445,0.6458481941455015,1.270081490104773,0.05821037233672564,9.148203384146342,0.3288941223967848,8.428681769662921,139030000000.0,-0.015680069049845313,0
00136624,1,1,005800,신영와코루,250360000000.0,220790000000.0,102430000000.0,84330000000.0,17900000000.0,14460000000.0,29570000000.0,176870000000.0,15330000000.0,13830000000.0,150000000000.0,20230000000.0,2010-08-02,84690000000.0,94700.0,94700.0,0.4091308515737338,0.06549209656234431,0.383577154762444,4.711173184357542,0.6465934584956902,5.856846473029045,0.47882625657262395,5.524461839530333,184730000000.0,-0.042548584420505575,0
00136864,1,1,009270,신원,239390000000.0,148960000000.0,153450000000.0,131400000000.0,64000000000.0,32570000000.0,90440000000.0,444610000000.0,18660000000.0,26310000000.0,5000000000.0,37620000000.0,2010-08-02,95271571850.0,1515.0,1515.0,0.6410042190567693,0.21864930182599354,0.6395782213345864,2.053125,0.42992887809691366,2.925132694197114,0.21428121690920132,5.105657655412648,401410000000.0,0.10762063725368076,0
00137234,1,1,012860,모베이스전자,300050000000.0,96930000000.0,32650000000.0,152740000000.0,171490000000.0,4350000000.0,203120000000.0,310730000000.0,24490000000.0,10930000000.0,2100000000.0,29820000000.0,2010-08-02,45884845560.0,2300.0,2300.0,0.10881519746708881,0.044877746827607555,0.4733812602909316,0.8906641786693101,-1.097965992587292,10.54824035862069,0.14766789675924435,1.8736155802368313,262090000000.0,0.18558510435346642,0
00137252,1,1,008040,사조동아원,550710000000.0,167080000000.0,57940000000.0,186480000000.0,298510000000.0,-7490000000.0,383620000000.0,517720000000.0,32330000000.0,2660000000.0,1000000000.0,25070000000.0,2010-08-02,285549515530.0,4620.0,4620.0,0.10520963846670661,-0.0448288245152023,1.709058627783098,0.6247026900271347,-0.6903881438359099,-38.12410087182911,0.5515520272154832,8.832338865759356,243690000000.0,1.1245024416266567,0
00137289,1,1,041520,이라이콤,119400000000.0,54760000000.0,19620000000.0,43090000000.0,45920000000.0,7070000000.0,64640000000.0,289300000000.0,26880000000.0,13280000000.0,15000000000.0,19450000000.0,2010-08-02,60090438900.0,4975.0,4975.0,0.16432160804020102,0.12910883856829802,1.0973418352812272,0.9383710801393729,-0.358626104160474,8.49935486562942,0.20770977843069477,2.2355073995535713,215480000000.0,0.3425839985149435,0
00137359,1,1,019170,신풍제약,310150000000.0,145310000000.0,105150000000.0,165350000000.0,106250000000.0,21090000000.0,164840000000.0,217260000000.0,9820000000.0,35270000000.0,5000000000.0,43940000000.0,2010-08-02,115251413100.0,30400.0,30400.0,0.33902950185394165,0.14513798086848806,0.7931416495767669,1.5562352941176472,0.004425108432791962,5.464742204836416,0.5304769083126208,11.736396446028513,181350000000.0,0.19801488833746905,0
00138057,1,1,004770,써니전자,51470000000.0,30460000000.0,9380000000.0,29750000000.0,19810000000.0,409999999.0,21010000000.0,44570000000.0,140000000.0,1200000000.0,0.0,3670000000.0,2010-08-02,16346400000.0,845.0,845.0,0.18224208276666018,0.01346027573867367,0.5366513460275771,1.5017667844522968,0.5346743013752263,39.86926838992505,0.3667579089073368,116.76,27520000000.0,0.6195494186046511,0
00138190,1,1,001250,GS글로벌,263800000000.0,87900000000.0,88350000000.0,186920000000.0,167390000000.0,24110000000.0,175900000000.0,1487590000000.0,112990000000.0,36260000000.0,87400000000.0,32410000000.0,2010-08-02,202803876000.0,18200.0,18200.0,0.3349128127369219,0.27428896473265074,2.3072113310580207,1.1166736364179461,0.0543382119580397,8.411608295313147,0.1363304916005082,1.794883405611116,1303120000000.0,0.14156025538707095,0
00138206,1,1,012650,쌍용건설,1966659999999.0,388040000000.0,188810000000.0,1346760000000.0,978120000000.0,-2780000000.0,1578620000000.0,2038370000000.0,-26850000000.0,64410000000.0,0.0,60570000000.0,2010-08-02,170879271920.0,5800.0,5800.0,0.09600541018787996,-0.007164209875270591,0.440365096175652,1.3768862716231138,-1.356864395516322,-61.467364,0.08383133185829854,-6.364218693482309,1513560000000.0,0.3467388144506991,0
00138224,1,1,003410,쌍용양회공업,2699170000000.0,962320000000.0,259730000000.0,398130000000.0,1178270000000.0,-25160000000.0,1736850000000.0,1625450000000.0,141420000000.0,88540000000.0,0.0,210530000000.0,2010-08-02,379275014880.0,5150.0,5150.0,0.0962258768436223,-0.02614514922271178,0.3941256701305179,0.3378936915986998,-3.5296814909454604,-15.074523643879173,0.23333539320188257,2.6819050691557065,1172370000000.0,0.38646502384059644,0
00138260,1,1,009160,SIMPAC,176980000000.0,104180000000.0,25730000000.0,74270000000.0,68429999999.0,13690000000.0,72800000000.0,122570000000.0,12900000000.0,11710000000.0,8000000000.0,19970000000.0,2010-08-02,107487900000.0,3900.0,3900.0,0.14538365917052776,0.13140717988097522,1.031751775772701,1.0853426859723125,0.013675957945033812,7.8515631848064285,0.8769511299665498,8.33239534883721,131800000000.0,-0.07003034901365701,0
00138279,1,1,010950,S-Oil,9092290000000.0,3944160000000.0,746250000000.0,5848470000000.0,4583130000000.0,236280000000.0,5148120000000.0,17551770000000.0,-265419999999.0,309850000000.0,135000000000.0,501970000000.0,2010-08-02,6394702585600.0,56300.0,56300.0,0.0820750328025173,0.05990629183400268,1.6213091217394833,1.276086430016168,0.10952033978516731,27.064087462332825,0.36433377292432617,-24.09276838830568,23000290000000.0,-0.23688918704938067,0
00138297,1,1,011810,STX,22988080000000.0,3514600000000.0,457400000000.0,12348750000000.0,12847660000000.0,-500410000000.0,19473470000000.0,16994190000000.0,-1222110000000.0,-191950000000.0,0.0,-18150000000.0,2010-08-02,1006319169700.0,20650.0,20650.0,0.019897268497412572,-0.14238035622830478,0.2863253769134468,0.9611672475766015,-7.079980402364782,-2.010989328150916,0.059215483038614965,-0.8234276535663729,2418950000000.0,6.0254407904255975,1
00138516,1,1,008700,아남전자,86520000000.0,45070000000.0,30589999999.0,58029999999.0,40530000000.0,1069999999.0,41440000000.0,123770000000.0,1340000000.0,7790000000.0,500000000.0,5560000000.0,2010-08-02,35477417200.0,450.0,450.0,0.35355987053860377,0.023740847548258264,0.7871625737741291,1.4317789291635825,0.4676214140808424,33.156464703884545,0.2866398739597641,26.47568447761194,125880000000.0,-0.016761995551318742,0
00138701,1,1,002030,아세아,1172400000000.0,826440000000.0,132659999999.0,415580000000.0,246640000000.0,38790000000.0,345960000000.0,816770000000.0,118780000000.0,49220000000.0,100000000000.0,129700000000.0,2010-08-02,211356233400.0,44600.0,44600.0,0.11315250767570795,0.04693625671555104,0.25574298606069407,1.6849659422640286,0.32939648327400595,5.448729914926528,0.2587708086731883,1.7793924347533254,300130000000.0,1.7213873987938562,0
00138729,1,1,002310,아세아제지,424880000000.0,225119999999.0,57710000000.0,119530000000.0,151660000000.0,14500000000.0,199760000000.0,349060000000.0,54440000000.0,22140000000.0,40000000000.0,52070000000.0,2010-08-02,68270758000.0,11000.0,11000.0,0.13582658633025796,0.06441009239545313,0.30326385039224973,0.7881445338256626,-1.175173710536508,4.708328137931034,0.1955845929066636,1.2540550698016164,209519999999.0,0.665998472707455,0
00138792,1,1,020560,아시아나항공,5906190000000.0,751900000000.0,413330000000.0,1047550000000.0,2592300000000.0,-267940000000.0,5154290000000.0,4088000000000.0,-194820000000.0,-233169999999.0,0.0,3970000000.0,2010-08-02,1618414581120.0,8850.0,8850.0,0.06998250987523259,-0.35635057853437957,2.1524332771911157,0.40410060563977934,-2.5375080328045434,-6.040212663730686,0.39589397776908025,-8.307230166923313,4261460000000.0,-0.040704359538749624,0
00139719,1,1,019210,와이지-원,271550000000.0,81760000000.0,20740000000.0,152430000000.0,123940000000.0,-13290000000.0,189780000000.0,133090000000.0,6210000000.0,-10830000000.0,5000000000.0,12440000000.0,2010-08-02,60084779400.0,2775.0,2775.0,0.07637635794512981,-0.16254892367906065,0.7348921159491194,1.229869291592706,-0.6216216548179587,-4.5210518735891645,0.4514597595611992,9.675487826086956,174830000000.0,-0.23874621060458734,0
00139764,1,1,011090,에넥스,129640000000.0,56660000000.0,36120000000.0,84310000000.0,64460000000.0,-6170000000.0,72970000000.0,221740000000.0,-10630000000.0,-7509999999.0,0.0,-3679999999.0,2010-08-02,20463300000.0,445.0,445.0,0.2786177105831533,-0.1088951641369573,0.3611595481821391,1.3079429103319888,0.5541628183137617,-3.316580226904376,0.09228510868584829,-1.9250517403574787,201540000000.0,0.10022824253249984,0
00139889,1,1,011790,SKC,2429110000000.0,953260000000.0,303930000000.0,586820000000.0,1002790000000.0,9390000000.0,1475850000000.0,1900530000000.0,168270000000.0,74850000000.0,25000000000.0,209700000000.0,2010-08-02,1024886282900.0,27700.0,27700.0,0.1251198998810264,0.0098504080733483,1.075138244445377,0.5851873273566749,-0.867442578589711,109.14656899893504,0.5392634069969956,6.090724923634635,1018550000000.0,0.8659172352854547,0
00140061,1,1,022220,정산애강,190320000000.0,68629999999.0,14269999999.0,68780000000.0,66110000000.0,890000000.0,121690000000.0,144120000000.0,1160000000.0,1150000000.0,0.0,9130000000.0,2010-08-02,54374012400.0,1860.0,1860.0,0.0749789827606137,0.012968089756855138,0.792277610386016,1.0403872333988806,-0.9730751449933461,61.09439595505618,0.37728290591174024,46.87414862068965,77290000000.0,0.8646655453486867,0
00140168,1,1,035000,지투알,277170000000.0,86590000000.0,56579999999.0,249680000000.0,187630000000.0,220000000.0,190580000000.0,219700000000.0,10940000000.0,-470000000.0,87000000000.0,2280000000.0,2010-08-02,147449940100.0,8960.0,8960.0,0.20413464660316774,0.0025407090888093314,1.7028518316202794,1.3307040451953311,0.40081399802481166,670.2270004545454,0.6711421943559399,13.478056681901279,11940000000.0,17.400335008375208,0
00140380,1,1,003640,유니온스틸,2346550000000.0,719180000000.0,7600000000.0,897020000000.0,1075129999999.0,-80450000000.0,1627370000000.0,2028690000000.0,-189620000000.0,-106559999999.0,0.0,72560000000.0,2010-08-02,225720000000.0,22200.0,22200.0,0.0032387973833926404,-0.11186351122111293,0.313857448761089,0.8343363128187609,-3.235645933014354,-2.8057178371659415,0.11126391908078612,-1.1903807615230462,1609690000000.0,0.2602985668047886,0
00140955,1,1,014680,한솔케미칼,206730000000.0,114900000000.0,38640000000.0,49140000000.0,82730000000.0,16960000000.0,91830000000.0,203030000000.0,32880000000.0,18410000000.0,40000000000.0,28250000000.0,2010-08-02,146837535000.0,13050.0,13050.0,0.18691046292265273,0.14760661444734552,1.2779593994778067,0.5939804182279705,-0.2907294786717851,8.657873525943396,0.7232307294488499,4.465861770072992,190170000000.0,0.06762370510595783,0
00140964,1,1,009970,영원무역홀딩스,889440000000.0,581170000000.0,353640000000.0,541980000000.0,233260000000.0,106059999999.0,308270000000.0,1101790000000.0,44460000000.0,178560000000.0,45000000000.0,217719999999.0,2010-08-02,355308647900.0,27250.0,27250.0,0.3975984889368592,0.1824939346473493,0.6113678405630022,2.323501671954043,0.6577661460854074,3.3500721092150676,0.3224830937837519,7.991647501124606,618510000000.0,0.7813616594719568,1
00141246,1,1,016250,이테크건설,548360000000.0,134920000000.0,67820000000.0,190740000000.0,189210000000.0,22270000000.0,413439999999.0,651220000000.0,-99840000000.0,38790000000.0,50000000000.0,44960000000.0,2010-08-02,89740000000.0,31000.0,31000.0,0.12367787584798308,0.1650607767565965,0.6651348947524459,1.0080862533692723,-2.481613550245153,4.029636281993714,0.1378028930315408,-0.8988381410256411,692470000000.0,-0.059569367626034375,0
00141273,1,1,010600,웰바이오텍,60320000000.0,32439999999.0,11050000000.0,40120000000.0,20630000000.0,-10710000000.0,27880000000.0,73920000000.0,-2039999999.0,-1390000000.0,0.0,-2370000000.0,2010-08-02,37204134825.0,320.0,320.0,0.18318965517241378,-0.3301479654848998,1.1468598898319007,1.9447406689287445,0.32899568979561666,-3.4737754271708683,0.5033026897321429,-18.23732100158692,69650000000.0,0.06130653266331665,1
00141307,1,1,000670,영풍,2048680000000.0,1281270000000.0,179420000000.0,609130000000.0,455739999999.0,160320000000.0,767410000000.0,1706909999999.0,138860000000.0,73980000000.0,250000000000.0,331370000000.0,2010-08-02,1136538680000.0,595000.0,595000.0,0.0875783431282582,0.12512585169402235,0.887040733022704,1.3365734848846635,-0.13926494785025706,7.089188373253493,0.6658456977817611,8.184780930433531,750090000000.0,1.2756069271674066,0
00141529,1,1,007310,오뚜기,671010000000.0,423870000000.0,298740000000.0,283710000000.0,222100000000.0,61090000000.0,247140000000.0,1364520000000.0,127220000000.0,66379999999.0,250000000000.0,106230000000.0,2010-08-02,514280000000.0,150000.0,150000.0,0.44520946036571735,0.14412437775733125,1.2132965295963385,1.2773975686627645,0.07110912343470482,8.418399083319692,0.3768944390701492,4.042446156264738,1251730000000.0,0.09010729150855212,0
00141556,1,1,039830,오로라,137920000000.0,62279999999.0,30470000000.0,49230000000.0,44060000000.0,710000000.0,75640000000.0,70330000000.0,6370000000.0,4120000000.0,0.0,5000000000.0,2010-08-02,23678358000.0,2295.0,2295.0,0.22092517401392112,0.01140012845233462,0.3801920038596691,1.1173399909214707,-1.1153645028933172,33.3498,0.3366750746480876,3.717167660910518,52860000000.0,0.3304956488838442,0
00141608,1,1,014940,오리엔탈정공,572980000000.0,129170000000.0,56870000000.0,250730000000.0,317670000000.0,10780000000.0,443810000000.0,496530000000.0,-31880000000.0,21720000000.0,0.0,46050000000.0,2010-08-02,75380231500.0,3520.0,3520.0,0.09925302802890153,0.08345591081520477,0.5835738290624758,0.7892781817609469,-2.561414261509664,6.992600324675324,0.15181405252452018,-2.364499106022585,395930000000.0,0.2540853181117875,0
00141626,1,1,002630,오리엔트바이오,98180000000.0,57600000000.0,12400000000.0,49710000000.0,31689999999.0,-440000000.0,40580000000.0,42800000000.0,-1860000000.0,2160000000.0,0.0,4760000000.0,2010-08-02,74191265320.0,935.0,935.0,0.12629863515991036,-0.007638888888888889,1.2880428006944444,1.5686336384212254,0.12306030852312198,-168.61651209090908,1.7334407785046728,-39.88777705376344,17130000000.0,1.4985405720957385,0
